,,,-00.000000011300,   2.18000,
,,,-00.000000011280,   2.18000,
,,,-00.000000011260,   2.18000,
,,,-00.000000011240,   2.18000,
,,,-00.000000011220,   2.20000,
,,,-00.000000011200,   2.20000,
,,,-00.000000011180,   2.20000,
,,,-00.000000011160,   2.20000,
,,,-00.000000011140,   2.20000,
,,,-00.000000011120,   2.20000,
,,,-00.000000011100,   2.20000,
,,,-00.000000011080,   2.20000,
,,,-00.000000011060,   2.20000,
,,,-00.000000011040,   2.20000,
,,,-00.000000011020,   2.20000,
,,,-00.000000011000,   2.20000,
,,,-00.000000010980,   2.20000,
,,,-00.000000010960,   2.20000,
,,,-00.000000010940,   2.20000,
,,,-00.000000010920,   2.22000,
,,,-00.000000010900,   2.22000,
,,,-00.000000010880,   2.22000,
,,,-00.000000010860,   2.22000,
,,,-00.000000010840,   2.22000,
,,,-00.000000010820,   2.22000,
,,,-00.000000010800,   2.22000,
,,,-00.000000010780,   2.22000,
,,,-00.000000010760,   2.22000,
,,,-00.000000010740,   2.22000,
,,,-00.000000010720,   2.22000,
,,,-00.000000010700,   2.22000,
,,,-00.000000010680,   2.22000,
,,,-00.000000010660,   2.24000,
,,,-00.000000010640,   2.24000,
,,,-00.000000010620,   2.24000,
,,,-00.000000010600,   2.24000,
,,,-00.000000010580,   2.24000,
,,,-00.000000010560,   2.24000,
,,,-00.000000010540,   2.24000,
,,,-00.000000010520,   2.24000,
,,,-00.000000010500,   2.24000,
,,,-00.000000010480,   2.24000,
,,,-00.000000010460,   2.24000,
,,,-00.000000010440,   2.24000,
,,,-00.000000010420,   2.24000,
,,,-00.000000010400,   2.26000,
,,,-00.000000010380,   2.26000,
,,,-00.000000010360,   2.26000,
,,,-00.000000010340,   2.26000,
,,,-00.000000010320,   2.26000,
,,,-00.000000010300,   2.26000,
,,,-00.000000010280,   2.26000,
,,,-00.000000010260,   2.26000,
,,,-00.000000010240,   2.26000,
,,,-00.000000010220,   2.26000,
,,,-00.000000010200,   2.26000,
,,,-00.000000010180,   2.28000,
,,,-00.000000010160,   2.28000,
,,,-00.000000010140,   2.28000,
,,,-00.000000010120,   2.28000,
,,,-00.000000010100,   2.28000,
,,,-00.000000010080,   2.28000,
,,,-00.000000010060,   2.28000,
,,,-00.000000010040,   2.28000,
,,,-00.000000010020,   2.28000,
,,,-00.000000010000,   2.28000,
,,,-00.000000009980,   2.28000,
,,,-00.000000009960,   2.30000,
,,,-00.000000009940,   2.30000,
,,,-00.000000009920,   2.30000,
,,,-00.000000009900,   2.30000,
,,,-00.000000009880,   2.30000,
,,,-00.000000009860,   2.30000,
,,,-00.000000009840,   2.30000,
,,,-00.000000009820,   2.30000,
,,,-00.000000009800,   2.30000,
,,,-00.000000009780,   2.30000,
,,,-00.000000009760,   2.32000,
,,,-00.000000009740,   2.32000,
,,,-00.000000009720,   2.32000,
,,,-00.000000009700,   2.32000,
,,,-00.000000009680,   2.32000,
,,,-00.000000009660,   2.32000,
,,,-00.000000009640,   2.32000,
,,,-00.000000009620,   2.32000,
,,,-00.000000009600,   2.32000,
,,,-00.000000009580,   2.32000,
,,,-00.000000009560,   2.34000,
,,,-00.000000009540,   2.34000,
,,,-00.000000009520,   2.34000,
,,,-00.000000009500,   2.34000,
,,,-00.000000009480,   2.34000,
,,,-00.000000009460,   2.34000,
,,,-00.000000009440,   2.34000,
,,,-00.000000009420,   2.34000,
,,,-00.000000009400,   2.34000,
,,,-00.000000009380,   2.34000,
,,,-00.000000009360,   2.36000,
,,,-00.000000009340,   2.36000,
,,,-00.000000009320,   2.36000,
,,,-00.000000009300,   2.36000,
,,,-00.000000009280,   2.36000,
,,,-00.000000009260,   2.36000,
,,,-00.000000009240,   2.36000,
,,,-00.000000009220,   2.36000,
,,,-00.000000009200,   2.36000,
,,,-00.000000009180,   2.38000,
,,,-00.000000009160,   2.38000,
,,,-00.000000009140,   2.38000,
,,,-00.000000009120,   2.38000,
,,,-00.000000009100,   2.38000,
,,,-00.000000009080,   2.38000,
,,,-00.000000009060,   2.38000,
,,,-00.000000009040,   2.38000,
,,,-00.000000009020,   2.38000,
,,,-00.000000009000,   2.40000,
,,,-00.000000008980,   2.40000,
,,,-00.000000008960,   2.40000,
,,,-00.000000008940,   2.40000,
,,,-00.000000008920,   2.40000,
,,,-00.000000008900,   2.40000,
,,,-00.000000008880,   2.40000,
,,,-00.000000008860,   2.40000,
,,,-00.000000008840,   2.42000,
,,,-00.000000008820,   2.42000,
,,,-00.000000008800,   2.42000,
,,,-00.000000008780,   2.42000,
,,,-00.000000008760,   2.42000,
,,,-00.000000008740,   2.42000,
,,,-00.000000008720,   2.42000,
,,,-00.000000008700,   2.42000,
,,,-00.000000008680,   2.42000,
,,,-00.000000008660,   2.44000,
,,,-00.000000008640,   2.44000,
,,,-00.000000008620,   2.44000,
,,,-00.000000008600,   2.44000,
,,,-00.000000008580,   2.44000,
,,,-00.000000008560,   2.44000,
,,,-00.000000008540,   2.44000,
,,,-00.000000008520,   2.44000,
,,,-00.000000008500,   2.46000,
,,,-00.000000008480,   2.46000,
,,,-00.000000008460,   2.46000,
,,,-00.000000008440,   2.46000,
,,,-00.000000008420,   2.46000,
,,,-00.000000008400,   2.46000,
,,,-00.000000008380,   2.46000,
,,,-00.000000008360,   2.46000,
,,,-00.000000008340,   2.48000,
,,,-00.000000008320,   2.48000,
,,,-00.000000008300,   2.48000,
,,,-00.000000008280,   2.48000,
,,,-00.000000008260,   2.48000,
,,,-00.000000008240,   2.48000,
,,,-00.000000008220,   2.48000,
,,,-00.000000008200,   2.48000,
,,,-00.000000008180,   2.50000,
,,,-00.000000008160,   2.50000,
,,,-00.000000008140,   2.50000,
,,,-00.000000008120,   2.50000,
,,,-00.000000008100,   2.50000,
,,,-00.000000008080,   2.50000,
,,,-00.000000008060,   2.50000,
,,,-00.000000008040,   2.50000,
,,,-00.000000008020,   2.52000,
,,,-00.000000008000,   2.52000,
,,,-00.000000007980,   2.52000,
,,,-00.000000007960,   2.52000,
,,,-00.000000007940,   2.52000,
,,,-00.000000007920,   2.52000,
,,,-00.000000007900,   2.52000,
,,,-00.000000007880,   2.54000,
,,,-00.000000007860,   2.54000,
,,,-00.000000007840,   2.54000,
,,,-00.000000007820,   2.54000,
,,,-00.000000007800,   2.54000,
,,,-00.000000007780,   2.54000,
,,,-00.000000007760,   2.54000,
,,,-00.000000007740,   2.54000,
,,,-00.000000007720,   2.56000,
,,,-00.000000007700,   2.56000,
,,,-00.000000007680,   2.56000,
,,,-00.000000007660,   2.56000,
,,,-00.000000007640,   2.56000,
,,,-00.000000007620,   2.56000,
,,,-00.000000007600,   2.56000,
,,,-00.000000007580,   2.58000,
,,,-00.000000007560,   2.58000,
,,,-00.000000007540,   2.58000,
,,,-00.000000007520,   2.58000,
,,,-00.000000007500,   2.58000,
,,,-00.000000007480,   2.58000,
,,,-00.000000007460,   2.58000,
,,,-00.000000007440,   2.60000,
,,,-00.000000007420,   2.60000,
,,,-00.000000007400,   2.60000,
,,,-00.000000007380,   2.60000,
,,,-00.000000007360,   2.60000,
,,,-00.000000007340,   2.60000,
,,,-00.000000007320,   2.60000,
,,,-00.000000007300,   2.62000,
,,,-00.000000007280,   2.62000,
,,,-00.000000007260,   2.62000,
,,,-00.000000007240,   2.62000,
,,,-00.000000007220,   2.62000,
,,,-00.000000007200,   2.62000,
,,,-00.000000007180,   2.62000,
,,,-00.000000007160,   2.64000,
,,,-00.000000007140,   2.64000,
,,,-00.000000007120,   2.64000,
,,,-00.000000007100,   2.64000,
,,,-00.000000007080,   2.64000,
,,,-00.000000007060,   2.64000,
,,,-00.000000007040,   2.64000,
,,,-00.000000007020,   2.66000,
,,,-00.000000007000,   2.66000,
,,,-00.000000006980,   2.66000,
,,,-00.000000006960,   2.66000,
,,,-00.000000006940,   2.66000,
,,,-00.000000006920,   2.66000,
,,,-00.000000006900,   2.66000,
,,,-00.000000006880,   2.68000,
,,,-00.000000006860,   2.68000,
,,,-00.000000006840,   2.68000,
,,,-00.000000006820,   2.68000,
,,,-00.000000006800,   2.68000,
,,,-00.000000006780,   2.68000,
,,,-00.000000006760,   2.68000,
,,,-00.000000006740,   2.70000,
,,,-00.000000006720,   2.70000,
,,,-00.000000006700,   2.70000,
,,,-00.000000006680,   2.70000,
,,,-00.000000006660,   2.70000,
,,,-00.000000006640,   2.70000,
,,,-00.000000006620,   2.72000,
,,,-00.000000006600,   2.72000,
,,,-00.000000006580,   2.72000,
,,,-00.000000006560,   2.72000,
,,,-00.000000006540,   2.72000,
,,,-00.000000006520,   2.72000,
,,,-00.000000006500,   2.72000,
,,,-00.000000006480,   2.74000,
,,,-00.000000006460,   2.74000,
,,,-00.000000006440,   2.74000,
,,,-00.000000006420,   2.74000,
,,,-00.000000006400,   2.74000,
,,,-00.000000006380,   2.74000,
,,,-00.000000006360,   2.74000,
,,,-00.000000006340,   2.76000,
,,,-00.000000006320,   2.76000,
,,,-00.000000006300,   2.76000,
,,,-00.000000006280,   2.76000,
,,,-00.000000006260,   2.76000,
,,,-00.000000006240,   2.76000,
,,,-00.000000006220,   2.78000,
,,,-00.000000006200,   2.78000,
,,,-00.000000006180,   2.78000,
,,,-00.000000006160,   2.78000,
,,,-00.000000006140,   2.78000,
,,,-00.000000006120,   2.78000,
,,,-00.000000006100,   2.80000,
,,,-00.000000006080,   2.80000,
,,,-00.000000006060,   2.80000,
,,,-00.000000006040,   2.80000,
,,,-00.000000006020,   2.80000,
,,,-00.000000006000,   2.80000,
,,,-00.000000005980,   2.80000,
,,,-00.000000005960,   2.82000,
,,,-00.000000005940,   2.82000,
,,,-00.000000005920,   2.82000,
,,,-00.000000005900,   2.82000,
,,,-00.000000005880,   2.82000,
,,,-00.000000005860,   2.82000,
,,,-00.000000005840,   2.84000,
,,,-00.000000005820,   2.84000,
,,,-00.000000005800,   2.84000,
,,,-00.000000005780,   2.84000,
,,,-00.000000005760,   2.84000,
,,,-00.000000005740,   2.84000,
,,,-00.000000005720,   2.84000,
,,,-00.000000005700,   2.86000,
,,,-00.000000005680,   2.86000,
,,,-00.000000005660,   2.86000,
,,,-00.000000005640,   2.86000,
,,,-00.000000005620,   2.86000,
,,,-00.000000005600,   2.86000,
,,,-00.000000005580,   2.88000,
,,,-00.000000005560,   2.88000,
,,,-00.000000005540,   2.88000,
,,,-00.000000005520,   2.88000,
,,,-00.000000005500,   2.88000,
,,,-00.000000005480,   2.88000,
,,,-00.000000005460,   2.90000,
,,,-00.000000005440,   2.90000,
,,,-00.000000005420,   2.90000,
,,,-00.000000005400,   2.90000,
,,,-00.000000005380,   2.90000,
,,,-00.000000005360,   2.90000,
,,,-00.000000005340,   2.92000,
,,,-00.000000005320,   2.92000,
,,,-00.000000005300,   2.92000,
,,,-00.000000005280,   2.92000,
,,,-00.000000005260,   2.92000,
,,,-00.000000005240,   2.92000,
,,,-00.000000005220,   2.94000,
,,,-00.000000005200,   2.94000,
,,,-00.000000005180,   2.94000,
,,,-00.000000005160,   2.94000,
,,,-00.000000005140,   2.94000,
,,,-00.000000005120,   2.94000,
,,,-00.000000005100,   2.96000,
,,,-00.000000005080,   2.96000,
,,,-00.000000005060,   2.96000,
,,,-00.000000005040,   2.96000,
,,,-00.000000005020,   2.96000,
,,,-00.000000005000,   2.96000,
,,,-00.000000004980,   2.98000,
,,,-00.000000004960,   2.98000,
,,,-00.000000004940,   2.98000,
,,,-00.000000004920,   2.98000,
,,,-00.000000004900,   2.98000,
,,,-00.000000004880,   2.98000,
,,,-00.000000004860,   3.00000,
,,,-00.000000004840,   3.00000,
,,,-00.000000004820,   3.00000,
,,,-00.000000004800,   3.00000,
,,,-00.000000004780,   3.00000,
,,,-00.000000004760,   3.00000,
,,,-00.000000004740,   3.02000,
,,,-00.000000004720,   3.02000,
,,,-00.000000004700,   3.02000,
,,,-00.000000004680,   3.02000,
,,,-00.000000004660,   3.02000,
,,,-00.000000004640,   3.02000,
,,,-00.000000004620,   3.04000,
,,,-00.000000004600,   3.04000,
,,,-00.000000004580,   3.04000,
,,,-00.000000004560,   3.04000,
,,,-00.000000004540,   3.04000,
,,,-00.000000004520,   3.04000,
,,,-00.000000004500,   3.06000,
,,,-00.000000004480,   3.06000,
,,,-00.000000004460,   3.06000,
,,,-00.000000004440,   3.06000,
,,,-00.000000004420,   3.06000,
,,,-00.000000004400,   3.06000,
,,,-00.000000004380,   3.08000,
,,,-00.000000004360,   3.08000,
,,,-00.000000004340,   3.08000,
,,,-00.000000004320,   3.08000,
,,,-00.000000004300,   3.08000,
,,,-00.000000004280,   3.08000,
,,,-00.000000004260,   3.10000,
,,,-00.000000004240,   3.10000,
,,,-00.000000004220,   3.10000,
,,,-00.000000004200,   3.10000,
,,,-00.000000004180,   3.10000,
,,,-00.000000004160,   3.10000,
,,,-00.000000004140,   3.12000,
,,,-00.000000004120,   3.12000,
,,,-00.000000004100,   3.12000,
,,,-00.000000004080,   3.12000,
,,,-00.000000004060,   3.12000,
,,,-00.000000004040,   3.12000,
,,,-00.000000004020,   3.12000,
,,,-00.000000004000,   3.14000,
,,,-00.000000003980,   3.14000,
,,,-00.000000003960,   3.14000,
,,,-00.000000003940,   3.14000,
,,,-00.000000003920,   3.14000,
,,,-00.000000003900,   3.14000,
,,,-00.000000003880,   3.16000,
,,,-00.000000003860,   3.16000,
,,,-00.000000003840,   3.16000,
,,,-00.000000003820,   3.16000,
,,,-00.000000003800,   3.16000,
,,,-00.000000003780,   3.16000,
,,,-00.000000003760,   3.18000,
,,,-00.000000003740,   3.18000,
,,,-00.000000003720,   3.18000,
,,,-00.000000003700,   3.18000,
,,,-00.000000003680,   3.18000,
,,,-00.000000003660,   3.18000,
,,,-00.000000003640,   3.20000,
,,,-00.000000003620,   3.20000,
,,,-00.000000003600,   3.20000,
,,,-00.000000003580,   3.20000,
,,,-00.000000003560,   3.20000,
,,,-00.000000003540,   3.20000,
,,,-00.000000003520,   3.22000,
,,,-00.000000003500,   3.22000,
,,,-00.000000003480,   3.22000,
,,,-00.000000003460,   3.22000,
,,,-00.000000003440,   3.22000,
,,,-00.000000003420,   3.22000,
,,,-00.000000003400,   3.24000,
,,,-00.000000003380,   3.24000,
,,,-00.000000003360,   3.24000,
,,,-00.000000003340,   3.24000,
,,,-00.000000003320,   3.24000,
,,,-00.000000003300,   3.24000,
,,,-00.000000003280,   3.26000,
,,,-00.000000003260,   3.26000,
,,,-00.000000003240,   3.26000,
,,,-00.000000003220,   3.26000,
,,,-00.000000003200,   3.26000,
,,,-00.000000003180,   3.26000,
,,,-00.000000003160,   3.28000,
,,,-00.000000003140,   3.28000,
,,,-00.000000003120,   3.28000,
,,,-00.000000003100,   3.28000,
,,,-00.000000003080,   3.28000,
,,,-00.000000003060,   3.28000,
,,,-00.000000003040,   3.30000,
,,,-00.000000003020,   3.30000,
,,,-00.000000003000,   3.30000,
,,,-00.000000002980,   3.30000,
,,,-00.000000002960,   3.30000,
,,,-00.000000002940,   3.30000,
,,,-00.000000002920,   3.30000,
,,,-00.000000002900,   3.32000,
,,,-00.000000002880,   3.32000,
,,,-00.000000002860,   3.32000,
,,,-00.000000002840,   3.32000,
,,,-00.000000002820,   3.32000,
,,,-00.000000002800,   3.32000,
,,,-00.000000002780,   3.34000,
,,,-00.000000002760,   3.34000,
,,,-00.000000002740,   3.34000,
,,,-00.000000002720,   3.34000,
,,,-00.000000002700,   3.34000,
,,,-00.000000002680,   3.34000,
,,,-00.000000002660,   3.36000,
,,,-00.000000002640,   3.36000,
,,,-00.000000002620,   3.36000,
,,,-00.000000002600,   3.36000,
,,,-00.000000002580,   3.36000,
,,,-00.000000002560,   3.36000,
,,,-00.000000002540,   3.36000,
,,,-00.000000002520,   3.38000,
,,,-00.000000002500,   3.38000,
,,,-00.000000002480,   3.38000,
,,,-00.000000002460,   3.38000,
,,,-00.000000002440,   3.38000,
,,,-00.000000002420,   3.38000,
,,,-00.000000002400,   3.38000,
,,,-00.000000002380,   3.40000,
,,,-00.000000002360,   3.40000,
,,,-00.000000002340,   3.40000,
,,,-00.000000002320,   3.40000,
,,,-00.000000002300,   3.40000,
,,,-00.000000002280,   3.40000,
,,,-00.000000002260,   3.42000,
,,,-00.000000002240,   3.42000,
,,,-00.000000002220,   3.42000,
,,,-00.000000002200,   3.42000,
,,,-00.000000002180,   3.42000,
,,,-00.000000002160,   3.42000,
,,,-00.000000002140,   3.42000,
,,,-00.000000002120,   3.44000,
,,,-00.000000002100,   3.44000,
,,,-00.000000002080,   3.44000,
,,,-00.000000002060,   3.44000,
,,,-00.000000002040,   3.44000,
,,,-00.000000002020,   3.44000,
,,,-00.000000002000,   3.44000,
,,,-00.000000001980,   3.46000,
,,,-00.000000001960,   3.46000,
,,,-00.000000001940,   3.46000,
,,,-00.000000001920,   3.46000,
,,,-00.000000001900,   3.46000,
,,,-00.000000001880,   3.46000,
,,,-00.000000001860,   3.46000,
,,,-00.000000001840,   3.48000,
,,,-00.000000001820,   3.48000,
,,,-00.000000001800,   3.48000,
,,,-00.000000001780,   3.48000,
,,,-00.000000001760,   3.48000,
,,,-00.000000001740,   3.48000,
,,,-00.000000001720,   3.48000,
,,,-00.000000001700,   3.50000,
,,,-00.000000001680,   3.50000,
,,,-00.000000001660,   3.50000,
,,,-00.000000001640,   3.50000,
,,,-00.000000001620,   3.50000,
,,,-00.000000001600,   3.50000,
,,,-00.000000001580,   3.50000,
,,,-00.000000001560,   3.52000,
,,,-00.000000001540,   3.52000,
,,,-00.000000001520,   3.52000,
,,,-00.000000001500,   3.52000,
,,,-00.000000001480,   3.52000,
,,,-00.000000001460,   3.52000,
,,,-00.000000001440,   3.52000,
,,,-00.000000001420,   3.52000,
,,,-00.000000001400,   3.54000,
,,,-00.000000001380,   3.54000,
,,,-00.000000001360,   3.54000,
,,,-00.000000001340,   3.54000,
,,,-00.000000001320,   3.54000,
,,,-00.000000001300,   3.54000,
,,,-00.000000001280,   3.54000,
,,,-00.000000001260,   3.56000,
,,,-00.000000001240,   3.56000,
,,,-00.000000001220,   3.56000,
,,,-00.000000001200,   3.56000,
,,,-00.000000001180,   3.56000,
,,,-00.000000001160,   3.56000,
,,,-00.000000001140,   3.56000,
,,,-00.000000001120,   3.58000,
,,,-00.000000001100,   3.58000,
,,,-00.000000001080,   3.58000,
,,,-00.000000001060,   3.58000,
,,,-00.000000001040,   3.58000,
,,,-00.000000001020,   3.58000,
,,,-00.000000001000,   3.58000,
,,,-00.000000000980,   3.58000,
,,,-00.000000000960,   3.60000,
,,,-00.000000000940,   3.60000,
,,,-00.000000000920,   3.60000,
,,,-00.000000000900,   3.60000,
,,,-00.000000000880,   3.60000,
,,,-00.000000000860,   3.60000,
,,,-00.000000000840,   3.60000,
,,,-00.000000000820,   3.60000,
,,,-00.000000000800,   3.62000,
,,,-00.000000000780,   3.62000,
,,,-00.000000000760,   3.62000,
,,,-00.000000000740,   3.62000,
,,,-00.000000000720,   3.62000,
,,,-00.000000000700,   3.62000,
,,,-00.000000000680,   3.62000,
,,,-00.000000000660,   3.64000,
,,,-00.000000000640,   3.64000,
,,,-00.000000000620,   3.64000,
,,,-00.000000000600,   3.64000,
,,,-00.000000000580,   3.64000,
,,,-00.000000000560,   3.64000,
,,,-00.000000000540,   3.64000,
,,,-00.000000000520,   3.64000,
,,,-00.000000000500,   3.66000,
,,,-00.000000000480,   3.66000,
,,,-00.000000000460,   3.66000,
,,,-00.000000000440,   3.66000,
,,,-00.000000000420,   3.66000,
,,,-00.000000000400,   3.66000,
,,,-00.000000000380,   3.66000,
,,,-00.000000000360,   3.68000,
,,,-00.000000000340,   3.68000,
,,,-00.000000000320,   3.68000,
,,,-00.000000000300,   3.68000,
,,,-00.000000000280,   3.68000,
